"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"594","Vodafone in talks to merge Indian unit with Idea Cellular https://t.co/KTTLnZMRhF",FALSE,30,NA,2017-01-30 09:27:01,FALSE,NA,"825998744898383872",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"595","Analysts will be watching Nintendo earnings to see if it upgrades its forecast for March Switch shipments… https://t.co/WvfKXwjAbq",FALSE,30,NA,2017-01-30 09:17:02,TRUE,NA,"825996230031503360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"596","Trump immigration ban sows chaos, StanChart hires McDermott: Here's today's essential reading from @WSJCity https://t.co/jbZlraYrc4",FALSE,42,NA,2017-01-30 09:17:00,FALSE,NA,"825996224692158465",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"597","Toyota loses global-sales title to Volkswagen https://t.co/uCfVyImncf",FALSE,73,NA,2017-01-30 09:12:05,FALSE,NA,"825994986382622720",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",61,FALSE,FALSE,NA,NA
"598","Global stocks, dollar lower as investors await fresh cues on the global economy https://t.co/Yrlv27AMDv",FALSE,34,NA,2017-01-30 09:12:01,FALSE,NA,"825994969919975424",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"599","Thousands flood Washington and New York to protest Donald Trump’s immigration ban https://t.co/vF44rP7OqF https://t.co/5B9mljSnhJ",FALSE,177,NA,2017-01-30 09:02:04,FALSE,NA,"825992465261944832",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",101,FALSE,FALSE,NA,NA
"600","Philippines’ Duterte puts drug war on hold after police officers kidnapped and killed a South Korean businessman https://t.co/ohrBS9B18P",FALSE,80,NA,2017-01-30 08:44:06,FALSE,NA,"825987941780578304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",104,FALSE,FALSE,NA,NA
"601","BBVA, Santander and Citi own Mexico's three-largest banks. Here's what execs say as trade-war talk heats up with US https://t.co/FNyIH5DgNc",FALSE,53,NA,2017-01-30 08:31:02,FALSE,NA,"825984656554221568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",67,FALSE,FALSE,NA,NA
"602","More than 100 of America’s biggest companies are scheduled to report quarterly results this week https://t.co/MBOSm5zmrk",FALSE,46,NA,2017-01-30 08:07:04,FALSE,NA,"825978624624975872",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"603","Police say they have made arrests in relation to a shooting on Quebec City mosque that left multiple people dead https://t.co/tMgzDjKQC8",FALSE,93,NA,2017-01-30 08:06:24,FALSE,NA,"825978454025859072",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",129,FALSE,FALSE,NA,NA
"604","While Fed officials ponder interest rates, they are beginning to wrestle with another big policy decision https://t.co/DthKhYhis0",FALSE,50,NA,2017-01-30 07:31:07,FALSE,NA,"825969576143888384",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"605","‘Trump Country’ might suffer more in case of a trade war, says a study from the Brookings Institution… https://t.co/pYwp3s3GHR",FALSE,167,NA,2017-01-30 07:11:03,TRUE,NA,"825964527221108736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",165,FALSE,FALSE,NA,NA
"606","Former UK financial regulator chief joins Standard Chartered https://t.co/CNeTCt26WN",FALSE,19,NA,2017-01-30 07:00:07,FALSE,NA,"825961775514415104",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"607","This is how India’s space agency plans to launch a record 104 satellites in one go.
https://t.co/qwNDqlD837",FALSE,99,NA,2017-01-30 06:55:01,FALSE,NA,"825960492833325056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",119,FALSE,FALSE,NA,NA
"608","Unrest surrounding Milo Yiannopoulos’s visits have colleges coordinating with law enforcement https://t.co/Orlrza9cek",FALSE,119,NA,2017-01-30 06:26:33,FALSE,NA,"825953326923644928",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",93,FALSE,FALSE,NA,NA
"609","Tech that will change your life this year https://t.co/zAbnpIEZcy",FALSE,147,NA,2017-01-30 05:36:04,FALSE,NA,"825940624490819585",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",112,FALSE,FALSE,NA,NA
"610","Check out the front page of today's Wall Street Journal https://t.co/4Rsnr2btlm https://t.co/r050YeSGQP",FALSE,248,NA,2017-01-30 05:30:04,FALSE,NA,"825939111374635009",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",185,FALSE,FALSE,NA,NA
"611","Brazilian businessman Eike Batista said late Sunday he’s returning to Brazil to turn himself in to police https://t.co/mN2y5iBMWZ",FALSE,131,NA,2017-01-30 05:04:04,FALSE,NA,"825932571540332545",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",167,FALSE,FALSE,NA,NA
"612","Delta flights hit by IT problems https://t.co/68wZ8EvrYv",FALSE,59,NA,2017-01-30 04:50:03,FALSE,NA,"825929040792018945",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",59,FALSE,FALSE,NA,NA
"613","A slew of corporate earnings this week will help determine whether U.S. stock markets can sustain recent gains https://t.co/0HRoUW1p6j",FALSE,46,NA,2017-01-30 04:40:07,FALSE,NA,"825926545088843776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"614","State revenue shortfalls exacerbate budget crunch https://t.co/2xotUsiomo",FALSE,40,NA,2017-01-30 04:31:07,FALSE,NA,"825924279128694784",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"615","Some teens are just saying no to social media https://t.co/2KLJnh7T2R",FALSE,332,NA,2017-01-29 23:06:01,FALSE,NA,"825842465475330048",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",173,FALSE,FALSE,NA,NA
"616","For many cooks of Indian origin, making a fluffy cake starts with a trip to the pharmacy https://t.co/OVtfbh3FyK",FALSE,73,NA,2017-01-29 22:58:02,FALSE,NA,"825840456223318019",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"617","Middle-of-the-night insomnia? Do nothing. https://t.co/08iU69tqpy",FALSE,127,NA,2017-01-29 22:47:49,FALSE,NA,"825837885882499073",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",67,FALSE,FALSE,NA,NA
"618","Countries under U.S. entry ban aren’t main sources of terror attacks https://t.co/GOA2pTovJZ",FALSE,424,NA,2017-01-29 22:22:41,FALSE,NA,"825831557793476612",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",418,FALSE,FALSE,NA,NA
"619","Global Economy Week Ahead: Fed and Bank of England meetings, U.S. jobs report https://t.co/qsV1z2lsBl",FALSE,27,NA,2017-01-29 22:06:03,FALSE,NA,"825827373165735937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",41,FALSE,FALSE,NA,NA
"620","Some tech leaders break with weeks of cautious engagement with new administration in wake of immigration order… https://t.co/eCTbCCewR9",FALSE,590,NA,2017-01-29 21:43:02,TRUE,NA,"825821582098575363",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",347,FALSE,FALSE,NA,NA
"621","Trump’s immigration order gets mixed response from Boston, Orlando victims https://t.co/1w67pJxaRk https://t.co/GbUUCJRXMX",FALSE,91,NA,2017-01-29 21:35:03,FALSE,NA,"825819569667325952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"622","The rally’s next test: Can earnings keep up with stock prices? https://t.co/JJCkSHOcir",FALSE,31,NA,2017-01-29 21:32:06,FALSE,NA,"825818828840005633",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"623","5 things to know about the rights of refugees at U.S. borders https://t.co/PmniBa4CrB https://t.co/3o3zBrJMWn",FALSE,302,NA,2017-01-29 21:29:05,FALSE,NA,"825818069473882112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",314,FALSE,FALSE,NA,NA
"624","IKEA plans to roll out an “open source” sofa—able to change functions entirely over time https://t.co/QfPjpdNMtD",FALSE,99,NA,2017-01-29 21:25:03,FALSE,NA,"825817053810532355",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",46,FALSE,FALSE,NA,NA
"625","What does President Trump’s travel ban do, and other questions answered https://t.co/UMdIa7q0qu",FALSE,104,NA,2017-01-29 21:19:05,FALSE,NA,"825815554749583366",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",102,FALSE,FALSE,NA,NA
"626","One family anxiously waits for Iraqi grandmother detained at Texas airport https://t.co/rDBMRPWdSC https://t.co/XeHL5IG6LU",FALSE,238,NA,2017-01-29 20:52:03,FALSE,NA,"825808748715335680",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",193,FALSE,FALSE,NA,NA
"627","Fed wrestles with what to do with its giant portfolio of long-term bonds and other assets — The Outlook:… https://t.co/xhKDQuSmpA",FALSE,64,NA,2017-01-29 20:49:05,TRUE,NA,"825808001755918336",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"628","Italy tries to skirt a populist revolt https://t.co/zEbkNL7kLU https://t.co/lwgvgIUm0P",FALSE,64,NA,2017-01-29 20:20:03,FALSE,NA,"825800697497210880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",61,FALSE,FALSE,NA,NA
"629","French left picks Benoît Hamon as presidential election candidate https://t.co/TikUm2AWyH https://t.co/fPOKvDWKjO",FALSE,96,NA,2017-01-29 20:18:24,FALSE,NA,"825800281912963074",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"630","Markets’ post-election calm is eerie and historic https://t.co/haCfmX1WNs",FALSE,82,NA,2017-01-29 20:16:02,FALSE,NA,"825799684300103682",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",72,FALSE,FALSE,NA,NA
"631","Small businesses uneasy over border-adjustment tax plan https://t.co/r1ILw6t9EU",FALSE,67,NA,2017-01-29 20:01:12,FALSE,NA,"825795952476827650",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",55,FALSE,FALSE,NA,NA
"632","T-Mobile and Dish: Better together? https://t.co/YVSZQh1NLz",FALSE,29,NA,2017-01-29 20:00:49,FALSE,NA,"825795857706545153",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"633","What’s the secret ingredient in that pizza crust? Antacid https://t.co/PZKQpEno1V https://t.co/d8FXM4Eyli",FALSE,49,NA,2017-01-29 19:55:07,FALSE,NA,"825794424168931329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"634","Brexit disruptors challenge government’s plans in court https://t.co/bLHD7hQevY",FALSE,89,NA,2017-01-29 19:44:02,FALSE,NA,"825791632847020032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",67,FALSE,FALSE,NA,NA
"635","Ban could hurt U.S.-Iraqi ties, diplomats say https://t.co/3Ty2J9sOey",FALSE,157,NA,2017-01-29 19:31:06,FALSE,NA,"825788377777700864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",130,FALSE,FALSE,NA,NA
"636","Universities are checking on international students, faculty after Trump order https://t.co/A6LJbWvaP0",FALSE,336,NA,2017-01-29 19:24:06,FALSE,NA,"825786615884894209",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",369,FALSE,FALSE,NA,NA
"637","Green-card holders are exempt from travel restrictions, White House says https://t.co/QSeeyaAyVU",FALSE,286,NA,2017-01-29 18:37:07,FALSE,NA,"825774793991532552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",249,FALSE,FALSE,NA,NA
"638","Canada extends welcome amid U.S. refugee ban https://t.co/aaiefDiZZc https://t.co/cg8SRK23by",FALSE,872,NA,2017-01-29 18:16:05,FALSE,NA,"825769500335304704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",458,FALSE,FALSE,NA,NA
"639","Blue Feed, Red Feed: See 'liberal Facebook' and 'conservative Facebook' side by side on Trump's executive order… https://t.co/CvjLCMlWj9",FALSE,208,NA,2017-01-29 18:04:55,TRUE,NA,"825766689493106688",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",233,FALSE,FALSE,NA,NA
"640","Airlines forced to adjust staffing following U.S. refugee ban https://t.co/wQtf9wwfwM",FALSE,100,NA,2017-01-29 17:54:02,FALSE,NA,"825763949496954881",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",116,FALSE,FALSE,NA,NA
"641","Trump’s tax plan could preserve millions in savings for his businesses https://t.co/S4hEJDSlse https://t.co/OImfrRYqAs",FALSE,228,NA,2017-01-29 17:29:10,FALSE,NA,"825757693944160256",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",335,FALSE,FALSE,NA,NA
"642","Jason Gay: Thank you, Roger Federer. Thank you, Rafael Nadal. https://t.co/mqIj1peqQ2 https://t.co/lGSqFGkxmq",FALSE,557,NA,2017-01-29 17:23:04,FALSE,NA,"825756157478309888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",205,FALSE,FALSE,NA,NA
"643","U.K. leader May says Britain opposes U.S. travel ban https://t.co/RtaQ3z5b7W https://t.co/jmIdSN9gbg",FALSE,479,NA,2017-01-29 17:22:08,FALSE,NA,"825755924790988800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",283,FALSE,FALSE,NA,NA
"644","Countries under U.S. entry ban are not main sources of terror attacks https://t.co/Tzd6mrqvCZ",FALSE,433,NA,2017-01-29 17:02:19,FALSE,NA,"825750937839030272",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",499,FALSE,FALSE,NA,NA
"645","High court precedent may limit Trump’s ‘sanctuary city’ order https://t.co/varjBmmXCN",FALSE,241,NA,2017-01-29 16:41:05,FALSE,NA,"825745593960120321",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",151,FALSE,FALSE,NA,NA
"646","European investors are betting on volatility, specifically around the April French election https://t.co/6tmKHFNJ08",FALSE,60,NA,2017-01-29 16:26:03,FALSE,NA,"825741809435414529",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"647","Myanmar ruling party adviser and prominent Muslim human rights lawyer Ko Ni shot dead at airport https://t.co/89CLa3YgJo",FALSE,82,NA,2017-01-29 16:08:42,FALSE,NA,"825737444012199937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",152,FALSE,FALSE,NA,NA
"648","Sanaz Ahari, a Google employee born in Iran with a U.S. green card, doesn’t know when she will next see her parents https://t.co/Q0u5kBgRtK",FALSE,352,NA,2017-01-29 15:37:40,FALSE,NA,"825729632704069633",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",361,FALSE,FALSE,NA,NA
"649","European investors are betting on volatility, specifically around the April French election https://t.co/y68ysTjVY0",FALSE,69,NA,2017-01-29 15:10:04,FALSE,NA,"825722687809056768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",77,FALSE,FALSE,NA,NA
"650","U.S. service member killed in Yemen raid https://t.co/ADMeCIYK11",FALSE,75,NA,2017-01-29 14:25:08,FALSE,NA,"825711379864809472",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",118,FALSE,FALSE,NA,NA
"651","Big oil firms look to save, while smaller upstarts want to spend  https://t.co/k7arK7mDww",FALSE,50,NA,2017-01-29 13:58:08,FALSE,NA,"825704583351717888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"652","President Trump’s tax plan could save his family’s businesses millions of dollars    https://t.co/iOa7wl5BOf",FALSE,388,NA,2017-01-29 13:32:03,FALSE,NA,"825698022034173952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",613,FALSE,FALSE,NA,NA
"653","Federer defeats Nadal to win Australian Open https://t.co/V0w9Yc0QCi",FALSE,473,NA,2017-01-29 12:50:02,FALSE,NA,"825687448646721536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",215,FALSE,FALSE,NA,NA
"654","Japan central bank to weigh unpredictable factor at meeting: Trump https://t.co/fiWlF3XOUp",FALSE,74,NA,2017-01-29 12:39:05,FALSE,NA,"825684692355670016",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",55,FALSE,FALSE,NA,NA
"655","Merkel, May criticize Trump’s refugee ban https://t.co/MOp8LIF8dZ",FALSE,469,NA,2017-01-29 12:26:05,FALSE,NA,"825681419640897536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",264,FALSE,FALSE,NA,NA
"656","Sanctuary cities are bracing for proposed funding cuts https://t.co/QYX8Lm7Vyo",FALSE,163,NA,2017-01-29 12:04:35,FALSE,NA,"825676007646646272",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",102,FALSE,FALSE,NA,NA
"657","How Donald Trump could change America’s skilled worker visa rules 
https://t.co/Az0aTjw99b",FALSE,144,NA,2017-01-29 11:19:04,FALSE,NA,"825664552540987393",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",133,FALSE,FALSE,NA,NA
"658","New hotbed for tech startups: Europe https://t.co/Qp3XZJnrpU",FALSE,107,NA,2017-01-29 10:32:01,FALSE,NA,"825652713836904448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"659","Guy Hands hopes for happy deal with McDonald’s restaurants buy https://t.co/IDg65Nkk1n",FALSE,36,NA,2017-01-29 10:15:06,FALSE,NA,"825648455234236417",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"660","An uptick in Britain’s thatched-roof cottage industry https://t.co/OfKMjJy55M",FALSE,69,NA,2017-01-29 09:48:04,FALSE,NA,"825641651926360064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"661","One Google employee on Trump order: ‘It’s turned my life upside down’ https://t.co/NiVbsHzxxR",FALSE,174,NA,2017-01-29 09:18:04,FALSE,NA,"825634102514679808",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",188,FALSE,FALSE,NA,NA
"662","Tech executives react to Trump immigration order in their own words https://t.co/4cULdHRHBD",FALSE,167,NA,2017-01-29 08:50:06,FALSE,NA,"825627063885365248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",150,FALSE,FALSE,NA,NA
"663","Another live-streamed suicide puts spotlight on social media ethics, again https://t.co/DYerT6MrVu",FALSE,54,NA,2017-01-29 07:57:35,FALSE,NA,"825613847352459264",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"664","Look a bit like wet cat food? You must be eating a Jack in the Box taco https://t.co/kmQRYFiZ8G",FALSE,143,NA,2017-01-29 07:10:22,FALSE,NA,"825601965698797573",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",90,FALSE,FALSE,NA,NA
"665","One Google employee on Trump immigration order: ‘It’s turned my life upside down’ https://t.co/FVRGNz2bS4",FALSE,369,NA,2017-01-29 06:23:18,FALSE,NA,"825590124096397314",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",341,FALSE,FALSE,NA,NA
